LATITUDE,LONGITUDE,Clusters
43.45859118800007,-70.38534950099995,220
41.465200338000045,-82.17428525099996,24
33.809898,-117.908748,43
42.26762766300004,-88.998854,194
33.51342762100006,-111.88304678999998,51
34.10034748500004,-117.25166635799997,43
37.39268861900007,-121.982135815,26
41.71881250200005,-87.61034365999996,11
37.26995638100004,-89.03317606299998,-1
42.794576120000045,-71.52346229499994,1
36.59715908900006,-121.87424761299997,26
33.6615383000001,-114.65169778399996,-1
43.18460293100003,-95.87878118799996,141
47.90521313800008,-91.83793834399997,-1
36.20115460100004,-86.78930104399996,96
39.78817522000003,-105.03075632199996,21
36.109302048000075,-95.90403094099996,97
45.30306161800007,-122.96746550999995,0
41.50409549100005,-81.60489285799997,24
40.023537762000046,-82.91180799599994,119
40.622451,-74.426989,1
31.420928,-100.47194,-1
40.86378143500008,-81.86892685699996,24
33.45283,-112.073581,51
43.411663403000034,-71.97580542199995,1
33.129618,-117.086215,3
40.09869196100004,-74.18214315599994,1
40.445169089000046,-105.078333725,136
41.75166977400005,-87.79722715399998,11
41.0105494000001,-85.76264334399997,208
47.395685866000065,-94.65156317899994,196
37.09572212100005,-94.46089344799998,88
28.602159432000064,-81.20088927199998,59
33.84793636400008,-117.95866268699996,43
40.56603368800006,-122.31441879299996,105
41.87130881100006,-87.62479272699994,11
29.679443236000058,-95.42077203899998,62
37.267744,-77.400352,39
38.41973243700005,-82.44323418499994,55
41.53951578900006,-72.61183848399997,1
21.311538920000032,-157.86153027999998,90
33.403079,-111.965808,51
34.58662939200008,-117.37507572599998,43
40.83366022600006,-74.15505892199997,1
36.07148140500004,-119.01574056799996,-1
34.077077108000026,-117.35053558099996,43
48.48416976800007,-108.75790119799996,-1
18.469199,-66.74114,50
39.21156887300003,-76.87843013699995,1
36.76648631200004,-76.18938483799997,52
32.67718050800005,-97.119157681,12
40.23481310900007,-111.65831630799994,46
26.119403,-80.141649,4
39.417638,-81.450038,252
29.598445,-90.74457,185
42.909692,-77.615151,77
42.555778,-114.469559,214
40.509298467000065,-88.95869418299998,34
35.20806902500004,-97.44569235199998,18
30.694750932000034,-88.13819915799996,14
40.98128,-90.408203,126
44.07065081900003,-121.34580405499996,283
36.88491912300003,-76.30965259099997,52
40.048045,-76.319037,1
35.15026213200008,-90.03918751099997,91
29.838222,-95.562305,62
38.87344127200003,-77.16002962099998,1
34.945076,-100.904577,-1
29.660334809000062,-95.11594094199997,62
36.01662144800008,-115.11716142899996,125
37.96803531900008,-122.069861367,26
33.12085,-117.082401,3
36.16193376000007,-115.17064147399998,125
39.644363843000065,-84.14604566299994,10
39.04463792700005,-95.751283383,198
40.47053060200005,-81.40195667999996,-1
35.536203330000035,-98.70860609,-1
33.54484964400007,-80.82926996099997,212
41.81866311700003,-71.38480381199997,1
37.71735475300005,-87.08286140099995,217
28.06544174800007,-80.62351517499997,233
33.13829635700006,-117.16065087299997,3
39.41860672300004,-92.45506447099996,-1
32.969984889000045,-89.91580267299997,-1
36.80253802100003,-76.19417916699996,52
34.22294883400008,-96.67790577799995,-1
41.64726820300007,-80.14576551,24
33.98000321500007,-84.34156477899995,6
39.29155863200003,-84.39233987799997,10
40.063317633000054,-80.72126295899994,24
34.183043713000075,-117.32210775099998,43
37.082398,-113.605763,76
47.73708965000003,-117.408959015,168
33.974547502000064,-117.32876612799998,43
33.52582823100005,-117.16650334999996,43
45.56931183900008,-122.63764567899996,0
36.20409726500003,-86.29995046899995,96
25.804091835000065,-80.26359057699995,4
25.74257935600008,-80.33741112299998,4
44.668085940000026,-70.14740266699994,-1
43.04876271200004,-76.08750673299994,77
34.946802,-77.977639,292
46.84836207300003,-96.84871542399998,74
36.04925597000005,-119.01436796999997,-1
18.398358,-66.160559,50
34.606746206000025,-98.40371402499994,280
37.17928288500008,-93.23550536399996,223
41.02931741500004,-74.29714595999997,1
39.48737,-76.656291,1
40.66583166800007,-89.55712022199998,34
40.70124126200005,-89.59032229499996,34
37.62170781000003,-99.10538731399998,-1
34.754655,-88.942388,-1
40.63518995700008,-74.02006653299998,1
40.586443244000066,-73.67045048299997,1
43.05424753300008,-75.40799648499996,77
30.123756662000066,-81.79880256299998,86
40.859157382000035,-79.89479532599995,24
41.55680959900008,-72.65677326099996,1
45.48346230800007,-98.49047405899996,-1
30.027921840000033,-99.12971629199996,-1
34.147120624000024,-118.25698696799998,43
42.240596968000034,-71.11419756499998,1
34.09391604500007,-118.12904065199996,43
40.65445,-75.428281,1
34.783368,-86.568502,206
33.57107598600004,-112.18938096299996,51
30.243517161000057,-81.58642087699997,86
32.851543965000076,-97.16927986399998,12
32.984159670000054,-96.80375269799998,12
29.47629,-81.211337,59
26.009656,-80.281548,4
41.886588,-87.625488,11
35.24127352000005,-87.33577272299999,266
42.54693844700006,-113.79278804299996,-1
34.77397107000007,-96.66451734499998,-1
44.79843117400003,-91.500431581,205
32.732962335000025,-97.279613107,12
40.05204870200003,-75.37303779599995,1
29.446222,-98.494482,82
46.0782041000001,-118.27899476099998,276
42.96913750600004,-88.047841,11
47.710943,-122.604201,8
27.685039544000063,-97.36314546399996,213
40.62168088300007,-75.38174353899996,1
36.57725729200007,-79.41319533099994,256
34.108459862000075,-118.30998934399996,43
33.12144659200004,-117.046371008,3
33.87682947700006,-117.91680714199998,43
13.432726,144.802837,247
33.929586278000045,-118.30467439599994,43
34.08824586700007,-117.31064455799998,43
41.874209896000025,-87.62537191399997,11
44.49514137300008,-103.87175561499998,-1
43.08204095700006,-75.26588788099997,77
42.73150864200005,-71.11455362599997,1
41.79354,-88.011242,11
18.23577915100003,-66.03331306499996,50
18.429716,-66.488462,50
29.66736826300007,-82.31276861899994,186
37.24993380200005,-96.97781572799994,-1
32.77549598600007,-103.18694849399998,-1
46.57139301500007,-120.53710869799994,143
37.78939278000007,-81.18768353199994,240
41.986511861000054,-70.96428530199995,1
28.799939084000073,-96.99164243599996,122
40.10744508500005,-74.20428229499998,1
35.991726518000064,-78.92005948699995,42
28.108244,-81.973,59
37.866732,-122.266105,26
40.640039589000025,-75.34694774299999,1
29.734541272000055,-95.639351214,62
25.77962637500008,-80.22527637499996,4
36.32594283800006,-119.64781070299996,93
29.543415130000028,-98.70699611599996,82
40.801010519000044,-73.17574441799997,1
28.576141693000068,-81.36768715399995,59
26.54285726800003,-80.09219037499997,4
30.013145875000077,-95.44840231499995,62
40.13962069400003,-74.96301849199995,1
39.880220552000026,-75.00528053499994,1
37.782193343000074,-122.40679160199994,26
38.13148101100006,-88.91828310799997,-1
41.798044,-88.458796,11
39.523776,-84.35724,10
40.615475,-73.959376,1
31.877798854000048,-106.42589093599996,17
36.112948334000066,-95.88908942799998,97
39.94044891600004,-82.94049278499995,119
39.813461594000046,-84.27691342899999,10
44.07103812100007,-87.74296135099996,201
42.64225417700004,-95.20851103899996,-1
37.78774752900006,-122.40068563799996,26
40.372980994000045,-76.30625154399996,1
42.72476,-84.473639,137
41.24888894500003,-75.87803192899997,1
35.204429866000055,-85.91777190299996,-1
32.62568620500008,-96.76342092999994,12
31.119054,-97.809704,138
34.67620732600005,-118.186166454,270
33.83174134700005,-118.13581931699996,43
41.08991640600004,-112.00364011699996,46
60.111047,-149.44423,-1
38.793597023000075,-97.63687391499997,170
39.19167679100008,-96.60841296299998,115
40.832757,-77.841748,13
35.98077105400006,-78.51250039499996,42
39.166058047000035,-78.15837590299998,1
39.509641560000034,-84.73182111699998,10
35.15266234600006,-86.57216436099998,-1
29.719988,-95.344851,62
43.842383,-88.8426,132
33.933434480000074,-80.37381491099995,243
39.488771808000024,-84.20296874599995,10
30.31323335600007,-81.67761517599996,86
32.74750093700004,-97.327948441,12
41.473643784000046,-87.33658447399995,11
43.60808865300004,-73.18155734999993,-1
27.825751489000027,-81.59997248299999,59
42.260691,-71.058397,1
28.150476853000043,-81.85127356099997,59
41.713629,-83.680485,56
34.544976,-90.617745,-1
40.812154,-73.762534,1
32.81605377500006,-117.00729196499998,3
37.751698875000045,-88.43459166099996,-1
33.964546023000025,-80.94192072399994,99
33.80857255300003,-118.350152252,43
29.425610935000066,-98.54395030199998,82
43.841263526000034,-87.88434666599994,201
37.13929372000007,-76.51805961299993,52
40.77477787300006,-96.65109507699998,162
29.637354,-98.452126,82
44.455879786000025,-73.13943653599995,171
41.07833776300003,-85.11795026599998,208
-14.323171423999952,-170.74317458499996,-1
33.60898,-112.158935,51
35.26827843800004,-78.61267685299998,42
35.069985,-78.957561,42
18.428527969000072,-66.06652882099996,50
32.76372956900008,-117.06348304499994,3
39.92988692900008,-76.68544900899997,1
32.138870490000045,-110.856473839,78
42.075613205000025,-88.21088786399997,11
42.61525325900004,-77.09056246699998,77
35.594020225000065,-82.55064714299994,16
32.34274096200005,-86.21646851199995,20
37.80478781200003,-122.26974493999997,26
35.09971967400003,-92.44202071599994,268
34.96332718900004,-85.37495977899994,117
47.655775179000045,-122.310802164,8
34.06851794000005,-117.55037087399997,43
31.989869,-111.715445,-1
40.52793248000006,-111.89279182899998,46
29.716218473000023,-95.40497686699996,62
41.699587,-86.237075,27
34.18673010700007,-101.72572830899998,-1
38.033977,-78.511845,-1
34.92417282800005,-95.74599915799996,226
40.65383523600008,-111.90447443499994,46
37.388805,-121.930923,26
41.87627798400007,-87.62706760899994,11
44.03267435000003,-123.15355044499996,134
41.49619673600006,-75.68423382899994,1
45.201335544000074,-123.20044997599996,0
40.76872266200007,-73.95979000699998,1
32.79351252200007,-96.77669016599998,12
40.561771,-74.325692,1
26.80362072500003,-80.07497929899995,4
32.40316615000006,-93.79357819899997,135
37.36864167500005,-121.96954057299996,26
29.593428094000046,-82.33827308599996,186
42.525328528000045,-83.10819382599999,56
39.00874700500003,-94.55808696399998,100
34.24392093400007,-119.00186684899997,43
41.467574,-87.066331,11
39.781418055000074,-75.12100639199997,1
39.69854920700004,-75.46968098699995,1
40.688912483000024,-74.29462042699998,1
40.08768888800006,-75.14950576199993,1
40.79450609100007,-73.36934763899995,1
30.417249,-91.063,37
33.76012644600007,-84.38732262099995,6
40.571036,-74.340019,1
37.24688030400006,-93.345624591,223
30.37207302400003,-81.65784845299999,86
44.04193743500008,-121.337340725,283
39.32474240200003,-120.22186418399995,2
26.005827344000068,-80.31528849399996,4
18.162131058000057,-67.14447559399997,50
33.79864597300008,-116.39082214899996,19
29.91866172300007,-95.21292731299997,62
35.092410940000036,-85.24034938599993,117
28.042398263000052,-82.56585793899995,64
18.246366266000052,-66.03558086699996,50
31.322493525000027,-92.53468464099996,54
25.79792475200003,-80.31472258499997,4
32.75722,-117.081321,3
33.41276429100003,-111.97405283499997,51
36.087962,-80.250153,42
39.79644,-86.207551,92
40.34714142100006,-74.65769781299997,1
40.62585532500003,-75.42678049799997,1
35.06702093000007,-83.96647559099995,-1
35.722875542000054,-81.68734479299997,16
41.64923774700003,-81.24379802399994,24
25.93638244500005,-97.50087076199998,53
33.576272989000074,-101.934816486,199
32.539551352000046,-93.64688146899994,135
42.34602254400005,-71.07023066799997,1
35.13757662900008,-90.03654276999998,91
32.701683641000045,-97.05639117299997,12
29.490889777000064,-98.58483125299996,82
40.76772885900005,-80.74814620799998,24
36.838585555000066,-76.13552729699995,52
40.826156,-81.325174,24
34.60648738900005,-98.43416335999996,280
36.174659174000055,-85.50395686399997,274
31.546149574000022,-97.11845257999994,278
34.981563556000026,-101.91575877599996,47
39.32817355800006,-83.00531926199994,119
42.103990846000045,-80.05556795499996,24
35.842115,-98.201672,-1
33.40207556200005,-111.96616608099998,51
37.64256075100008,-77.56349604599995,39
34.22456556900005,-118.878924483,43
38.93579560500007,-76.99896138699995,1
43.615934922000065,-116.26057127099996,9
41.30652,-89.102036,-1
40.85558875100003,-74.48640520799995,1
41.26215359500003,-75.81012073999995,1
26.14114076100003,-81.76356817299995,63
37.971763390000035,-87.53237940599996,228
43.379236364000064,-84.67007272699999,271
39.286064,-76.605568,1
42.33703600600006,-71.10096442099996,1
45.057834582000055,-93.16036575699997,160
38.969221653000034,-92.31041727699994,68
40.005702,-75.679814,1
35.306834105000064,-80.73579016799994,16
43.82471599400003,-111.81237196099994,262
34.420760277000056,-117.38316309399994,43
18.39540977300004,-66.15947194099994,50
28.629921429000035,-81.39717942399994,59
44.98119483700003,-93.26581548199994,160
40.66606864900007,-73.94978075799997,1
35.112191374000076,-89.89209334899994,91
39.21036907200005,-83.88715295799994,10
41.42372459200004,-82.07346405799996,24
33.945164711000075,-80.35081318499994,243
35.488523514000065,-86.09386315699999,116
38.636659087000055,-90.26162561599996,5
44.437366,-74.253006,-1
42.674335,-74.497352,-1
61.19123518300006,-149.80424188299995,69
34.59144869600004,-94.21979901799996,-1
25.839581672000065,-80.22572499699999,4
37.035234451000065,-76.45634463,52
35.88129050300006,-84.62076583699996,-1
36.76886523100006,-119.79258540799998,93
40.58690928800007,-75.52000399899998,1
29.45313482900008,-98.56128970299994,82
29.814255,-95.473166,62
37.58153733600005,-77.48845476399998,39
33.437715,-111.94444,51
37.86976853500005,-122.26987666899998,26
41.66101174600004,-93.73838621999994,44
18.396941584000047,-66.14686604299999,50
35.19713738400003,-106.58029206899994,139
37.97976739400008,-121.30923764,178
40.81472574500003,-91.17239404499998,-1
41.90578232800004,-84.01527996499999,-1
40.678253839000035,-80.29623487599997,24
34.449474001000056,-119.66222655299998,43
37.65204174300004,-121.009723,178
30.18456077700006,-92.01574062699996,29
18.398780713000065,-66.15567843399998,50
18.350821,-67.160809,50
40.037030231000074,-86.90781111599995,-1
42.36009534400006,-71.09211458099998,1
44.105299184000046,-70.20333261999997,30
46.55803663900008,-87.40385725099998,-1
44.45454662800006,-95.75899725799997,-1
47.08539614000006,-104.72548542299997,-1
48.832505197000046,-100.441102614,-1
41.97747120200006,-88.13563052199999,11
37.219680768000046,-93.28619178499996,223
35.24303258600003,-80.85725120399997,16
32.767661641000075,-117.20153537899996,3
37.62389583300006,-93.42162523499996,-1
36.21966429200006,-86.57137476499997,96
29.356193205000068,-98.52483566599994,82
36.04762,-86.709812,96
34.60167330400003,-86.98550820299994,206
34.59775480300004,-112.34313607599996,279
29.76086990600004,-95.70390751399998,62
18.29480930400007,-66.87726620299998,50
25.79000764500006,-80.18839024699997,4
40.099627172000055,-75.15488915399999,1
25.855656284000077,-80.31941250199998,4
40.75606343800007,-96.641278189,162
41.54009697700008,-88.20110399699996,11
29.638248,-82.361195,186
34.96348,-80.055061,95
39.09451932600007,-84.64014269699999,10
28.590982,-81.368359,59
42.33936946900008,-71.10002396999994,1
36.87821326100004,-94.86482849099995,-1
36.06854010500007,-80.27221487999998,42
42.64607382400004,-87.85540688099996,11
43.03718292000008,-87.93108825499996,11
40.077084,-80.966742,24
36.145538,-115.300995,125
41.02817007200008,-81.49310915599995,24
35.118641162000074,-90.03410092699994,91
30.648076652000043,-87.09971039399994,140
30.484636,-90.944774,37
37.21149569200003,-82.00522718299999,181
33.657085,-79.817984,-1
35.274433937000026,-97.45731880999996,18
34.65428,-86.949131,206
38.83982479500003,-97.60754919,170
42.280799314000035,-85.61348243799995,165
46.34600552200004,-94.21524025899998,-1
34.27651951000007,-88.41201028599994,-1
34.954075731000046,-81.97146466099997,16
39.081138956000075,-84.19444149099996,10
46.87988,-96.823491,74
36.02009122700008,-115.09637198299998,125
32.934341912000036,-97.01250891099994,12
37.79075663500004,-79.43524898999993,193
39.952327222000065,-76.70283514699997,1
36.13930039200005,-88.51625674099995,265
31.112882340000056,-97.70028225699996,138
